DateTime,NO,NO2,NOx,SO2,PM10,PM2.5,WS,WD,CO,NH3,Year,Location,Frequency,is_imputed,gap_length
2024-01-05 18:15:00,9.21,42.45,51.66,67.82,153.82,36.0,0.74,241.79,0.31,11.91,2024,Siltara,Hourly,0,0
2024-01-05 18:30:00,8.65,39.28,47.93,52.05,156.38,37.75,0.97,244.53,0.28,11.9,2024,Siltara,Hourly,0,0
2024-01-05 18:45:00,8.12,32.96,41.08,33.35,159.74,40.05,1.21,244.11,0.28,11.9,2024,Siltara,Hourly,0,0
2024-01-05 19:00:00,7.9,33.93,41.83,30.36,159.74,40.05,1.09,235.42,0.35,11.91,2024,Siltara,Hourly,0,0
2024-01-05 19:15:00,7.59,36.17,43.76,55.55,159.74,40.05,0.97,231.12,0.39,11.91,2024,Siltara,Hourly,0,0
2024-01-05 19:30:00,8.66,43.54,52.19,45.38,154.41,42.11,1.02,232.18,0.44,11.9,2024,Siltara,Hourly,0,0
2024-01-05 19:45:00,8.49,37.74,46.24,31.88,147.44,44.81,1.04,230.38,0.44,11.91,2024,Siltara,Hourly,0,0
2024-01-05 20:00:00,8.21,34.95,43.17,28.32,147.44,44.81,1.14,227.67,0.41,11.92,2024,Siltara,Hourly,0,0
2024-01-05 20:15:00,7.84,32.99,40.83,24.12,147.44,44.81,1.05,228.17,0.43,11.93,2024,Siltara,Hourly,0,0
2024-01-05 20:30:00,7.68,35.69,43.37,36.82,137.19,41.83,1.01,231.18,0.49,11.92,2024,Siltara,Hourly,0,0
2024-01-05 20:45:00,8.31,46.02,54.33,40.78,124.38,38.1,1.07,229.62,0.49,11.91,2024,Siltara,Hourly,0,0
2024-01-05 21:00:00,8.42,58.72,67.14,50.96,124.38,38.1,0.95,224.96,0.79,11.9,2024,Siltara,Hourly,0,0
2024-01-05 21:15:00,8.38,52.19,60.58,70.06,124.38,38.1,0.79,226.83,0.7,11.91,2024,Siltara,Hourly,0,0
2024-01-05 21:30:00,7.13,49.98,57.11,65.79,131.2,37.97,0.73,229.45,0.76,11.9,2024,Siltara,Hourly,0,0
2024-01-05 21:45:00,6.34,40.12,46.47,59.5,139.71,37.79,0.6,230.86,0.86,11.91,2024,Siltara,Hourly,0,0
2024-01-05 22:00:00,6.47,56.14,62.61,75.13,139.71,37.79,0.58,224.15,1.15,11.92,2024,Siltara,Hourly,0,0
2024-01-05 22:15:00,8.52,61.03,69.55,72.63,139.71,37.79,0.66,232.61,1.1,11.9,2024,Siltara,Hourly,0,0
2024-01-05 22:30:00,7.94,55.82,63.76,135.51,148.9,43.97,0.61,226.36,1.3,11.9,2024,Siltara,Hourly,0,0
2024-01-05 22:45:00,7.29,51.11,58.4,72.52,160.39,52.05,0.61,227.07,0.99,11.9,2024,Siltara,Hourly,0,0
2024-01-05 23:00:00,6.67,44.25,50.92,144.84,160.39,52.05,0.55,221.19,1.22,11.92,2024,Siltara,Hourly,0,0
2024-01-05 23:15:00,6.93,42.99,49.92,173.1,160.39,52.05,0.52,235.12,1.45,11.92,2024,Siltara,Hourly,0,0
2024-01-05 23:30:00,7.64,52.92,60.56,189.3,164.16,58.07,0.54,224.2,1.19,11.92,2024,Siltara,Hourly,0,0
2024-01-05 23:45:00,8.51,45.45,53.96,67.49,169.1,65.96,0.54,241.66,1.03,11.91,2024,Siltara,Hourly,0,0
2024-01-06 01:00:00,14.26,55.22,41.16,76.5,120.12,98.77,0.68,241.37,1.26,11.92,2024,Siltara,Hourly,0,0
2024-01-06 02:00:00,11.06,37.41,28.13,50.84,118.65,100.83,1.5,204.94,0.75,11.91,2024,Siltara,Hourly,0,0
2024-01-06 03:00:00,16.38,44.52,37.27,36.67,118.65,69.83,0.62,241.63,0.62,11.92,2024,Siltara,Hourly,0,0
2024-01-06 04:00:00,25.49,48.62,46.72,47.41,159.98,65.76,0.41,221.38,0.68,11.92,2024,Siltara,Hourly,0,0
2024-01-06 05:00:00,47.72,53.65,64.02,79.37,171.12,167.2,0.81,226.04,1.24,11.92,2024,Siltara,Hourly,0,0
2024-01-06 06:00:00,47.37,43.18,61.42,57.85,199.18,182.45,0.84,29.31,1.09,11.92,2024,Siltara,Hourly,0,0
2024-01-06 07:00:00,57.07,48.02,68.7,33.87,199.18,77.72,0.34,249.47,1.07,11.94,2024,Siltara,Hourly,0,0
2024-01-06 08:00:00,24.52,41.69,40.84,44.36,170.1,60.1,1.42,347.44,0.91,11.91,2024,Siltara,Hourly,0,0
2024-01-06 09:00:00,19.52,35.74,34.06,18.32,128.6,48.45,1.76,31.11,0.81,11.91,2024,Siltara,Hourly,0,0
2024-01-06 10:00:00,12.28,26.9,24.31,17.62,123.02,45.03,2.09,14.1,0.58,11.91,2024,Siltara,Hourly,0,0
2024-01-06 11:00:00,8.11,35.5,25.35,40.13,99.53,43.06,2.05,353.23,0.75,11.91,2024,Siltara,Hourly,0,0
2024-01-06 12:00:00,7.44,31.49,23.58,40.13,53.25,43.06,1.65,357.73,0.51,11.91,2024,Siltara,Hourly,0,0
2024-01-06 13:00:00,5.65,25.13,18.15,28.82,50.25,41.06,1.6,355.62,0.33,11.93,2024,Siltara,Hourly,0,0
2024-01-06 14:00:00,8.92,32.52,25.02,48.92,68.69,26.32,0.86,328.38,0.71,11.92,2024,Siltara,Hourly,0,0
2024-01-06 15:00:00,5.02,24.67,17.79,51.83,76.56,30.39,1.03,293.79,0.41,11.9,2024,Siltara,Hourly,0,0
2024-01-06 16:00:00,5.87,28.87,20.16,50.86,94.34,31.29,1.27,265.24,0.21,11.91,2024,Siltara,Hourly,0,0
2024-01-06 17:00:00,7.11,31.31,22.17,59.02,112.09,26.42,1.21,287.72,0.64,11.9,2024,Siltara,Hourly,0,0
2024-01-06 18:00:00,8.09,41.37,28.97,73.11,125.71,31.61,0.92,251.09,0.36,11.91,2024,Siltara,Hourly,0,0
2024-01-06 19:00:00,6.25,43.81,28.78,61.78,134.87,36.36,0.85,246.73,0.57,11.9,2024,Siltara,Hourly,0,0
2024-01-06 20:00:00,4.23,72.6,42.18,79.51,145.06,41.77,0.72,234.64,0.58,11.9,2024,Siltara,Hourly,0,0
2024-01-06 21:00:00,3.41,43.32,26.11,71.28,168.43,53.42,0.89,233.58,0.85,11.9,2024,Siltara,Hourly,0,0
2024-01-06 22:00:00,9.5,61.05,41.51,76.82,175.92,63.83,0.92,142.68,0.86,11.91,2024,Siltara,Hourly,0,0
2024-01-06 23:00:00,3.71,30.59,19.6,37.95,177.25,66.63,0.8,203.78,0.41,11.9,2024,Siltara,Hourly,0,0
2024-01-07 01:00:00,19.39,10.66,21.99,35.472307692307695,44.92,15.22,0.89,219.82,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 02:00:00,19.31,9.58,21.36,34.23346153846154,36.28,13.57,1.17,220.28,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 03:00:00,17.8,8.99,19.74,32.994615384615386,44.16,27.55,1.44,228.72,0.2,11.92,2024,Siltara,Hourly,1,23
2024-01-07 04:00:00,16.38,10.33,18.87,,84.41,62.35,1.21,242.73,0.2,11.92,2024,Siltara,Hourly,1,23
2024-01-07 05:00:00,16.37,9.0,18.39,,106.87,78.89,1.23,239.86,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 06:00:00,16.55,8.75,18.64,,138.15,167.79,1.14,237.11,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 07:00:00,18.13,11.51,21.43,,166.51,204.85,1.33,238.32,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 08:00:00,19.34,10.88,21.69,,173.46,179.34,1.1,235.29,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 09:00:00,20.29,10.24,22.49,,148.8,40.31,1.26,236.81,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 10:00:00,20.91,10.74,23.12,,125.63,42.95,1.58,246.03,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 11:00:00,22.1,10.3,23.82,,118.35,88.95,1.2,245.74,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 12:00:00,21.37,10.09,23.14,,120.1,109.18,1.37,243.39,0.2,11.92,2024,Siltara,Hourly,1,23
2024-01-07 13:00:00,20.73,11.73,23.3,,123.28,104.88,1.31,245.01,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 14:00:00,19.56,11.44,22.52,,126.67,101.35,1.32,234.79,0.2,11.92,2024,Siltara,Hourly,1,23
2024-01-07 15:00:00,19.16,14.03,23.57,,111.68,91.3,1.68,247.04,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 16:00:00,18.29,11.61,21.24,,106.49,71.87,1.27,241.69,0.2,11.9,2024,Siltara,Hourly,1,23
2024-01-07 17:00:00,18.9,12.0,22.3,,102.68,74.94,1.82,242.36,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 18:00:00,19.56,11.0,21.72,,104.21,61.4,1.48,227.26,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 19:00:00,20.88,13.15,24.48,,116.57,52.36,1.69,226.34,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 20:00:00,20.46,12.62,23.88,,120.82,58.25,1.29,228.7,0.2,11.92,2024,Siltara,Hourly,1,23
2024-01-07 21:00:00,19.22,11.0,22.03,,103.12,49.25,1.3,229.98,0.2,11.92,2024,Siltara,Hourly,1,23
2024-01-07 22:00:00,17.97,11.4,20.71,,93.72,55.3,1.06,226.21,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-07 23:00:00,18.04,10.91,20.69,,86.29,67.42,1.44,224.17,0.2,11.91,2024,Siltara,Hourly,1,23
2024-01-08 01:00:00,24.69,7.71,24.54,5.74,63.91,33.49,0.79,243.37,1.14,11.93,2024,Siltara,Hourly,0,0
2024-01-08 02:00:00,24.1,7.65,24.2,6.14,24.0,17.71,0.69,248.06,1.05,11.91,2024,Siltara,Hourly,0,0
2024-01-08 03:00:00,23.66,7.45,23.74,5.92,12.13,8.06,0.63,240.94,0.98,11.91,2024,Siltara,Hourly,0,0
2024-01-08 04:00:00,23.2,8.23,23.23,6.29,22.26,20.91,0.6,250.33,0.95,11.91,2024,Siltara,Hourly,0,0
2024-01-08 05:00:00,24.82,8.75,25.26,5.94,36.52,30.25,0.47,241.27,0.98,11.91,2024,Siltara,Hourly,0,0
2024-01-08 06:00:00,26.61,9.84,27.35,5.97,41.99,24.7,1.0,229.71,0.98,11.91,2024,Siltara,Hourly,0,0
2024-01-08 07:00:00,30.0,8.01,28.93,5.95,23.89,0.3,0.78,236.79,0.88,11.91,2024,Siltara,Hourly,0,0
2024-01-08 08:00:00,30.83,7.92,29.72,4.71,23.16,0.83,1.05,230.07,0.82,11.91,2024,Siltara,Hourly,0,0
2024-01-08 09:00:00,30.44,9.64,30.32,4.36,16.97,3.08,0.93,233.75,0.78,11.91,2024,Siltara,Hourly,0,0
2024-01-08 10:00:00,30.79,11.91,30.56,4.45,18.63,8.46,0.97,246.63,0.84,11.91,2024,Siltara,Hourly,0,0
2024-01-08 11:00:00,30.02,10.33,30.34,4.43,25.84,16.21,0.94,242.87,0.82,11.91,2024,Siltara,Hourly,0,0
2024-01-08 12:00:00,19.23,24.48,25.47,5.2,26.66,16.5,0.7,243.96,0.98,11.91,2024,Siltara,Hourly,0,0
2024-01-08 13:00:00,5.41,20.69,16.02,8.47,24.42,17.05,0.83,256.63,0.84,11.91,2024,Siltara,Hourly,0,0
2024-01-08 14:00:00,4.72,19.88,15.05,10.5,14.5,11.63,0.85,239.31,0.77,11.91,2024,Siltara,Hourly,0,0
2024-01-08 15:00:00,4.52,18.19,14.0,9.53,5.61,3.48,0.77,250.68,0.76,11.9,2024,Siltara,Hourly,0,0
2024-01-08 16:00:00,7.67,23.69,19.11,9.99,7.21,4.79,0.76,240.44,0.88,11.91,2024,Siltara,Hourly,0,0
2024-01-08 17:00:00,10.66,13.99,15.01,8.83,15.99,13.57,0.94,244.59,0.88,11.91,2024,Siltara,Hourly,0,0
2024-01-08 18:00:00,14.25,9.28,17.15,8.78,22.14,17.59,0.88,244.69,0.91,11.91,2024,Siltara,Hourly,0,0
2024-01-08 19:00:00,19.73,7.63,20.4,9.59,23.43,14.5,1.06,245.31,0.92,11.92,2024,Siltara,Hourly,0,0
2024-01-08 20:00:00,23.92,9.48,24.05,10.32,26.14,13.99,0.99,245.87,0.95,11.91,2024,Siltara,Hourly,0,0
2024-01-08 21:00:00,28.49,7.81,27.8,10.58,28.38,16.19,0.87,244.21,0.96,11.92,2024,Siltara,Hourly,0,0
2024-01-08 22:00:00,29.84,8.98,29.5,10.36,29.77,14.41,0.81,243.28,1.03,11.91,2024,Siltara,Hourly,0,0
2024-01-08 23:00:00,30.3,8.24,29.48,10.56,27.52,15.7,0.7,242.47,1.02,11.91,2024,Siltara,Hourly,0,0
2024-01-09 01:00:00,16.13,5.74,16.31,8.64,37.1,15.34,7.45,336.3,0.63,11.92,2024,Siltara,Hourly,0,0
2024-01-09 02:00:00,16.63,6.42,17.09,8.74,54.45,10.12,5.37,347.98,0.61,11.91,2024,Siltara,Hourly,0,0
2024-01-09 03:00:00,16.45,5.82,17.11,8.4,54.45,10.12,12.12,319.13,0.61,11.91,2024,Siltara,Hourly,0,0
2024-01-09 04:00:00,15.35,5.15,15.87,8.23,47.13,7.58,8.73,323.91,0.59,11.9,2024,Siltara,Hourly,0,0
2024-01-09 05:00:00,13.89,5.51,14.74,8.26,47.13,7.59,5.66,353.36,0.58,11.91,2024,Siltara,Hourly,0,0
2024-01-09 06:00:00,14.53,5.68,15.36,8.22,40.51,7.89,2.35,28.53,0.57,11.92,2024,Siltara,Hourly,0,0
2024-01-09 07:00:00,16.22,5.59,16.47,6.98,88.72,7.96,2.64,26.03,0.6,11.91,2024,Siltara,Hourly,0,0
2024-01-09 08:00:00,19.16,6.15,19.45,6.81,100.82,9.78,2.95,29.99,0.62,11.91,2024,Siltara,Hourly,0,0
2024-01-09 09:00:00,18.45,6.36,18.91,7.2,131.59,9.78,3.13,351.88,0.69,11.91,2024,Siltara,Hourly,0,0
2024-01-09 10:00:00,18.84,6.62,19.1,7.7,148.27,10.28,4.82,338.71,0.7,11.91,2024,Siltara,Hourly,0,0
2024-01-09 11:00:00,18.12,6.7,18.91,8.17,148.27,19.01,4.38,350.63,0.72,11.91,2024,Siltara,Hourly,0,0
2024-01-09 12:00:00,19.16,9.06,20.97,8.31,139.11,32.05,1.17,62.47,0.68,11.91,2024,Siltara,Hourly,0,0
2024-01-09 13:00:00,18.05,8.18,19.63,9.13,129.71,32.05,2.4,40.82,0.68,11.91,2024,Siltara,Hourly,0,0
2024-01-09 14:00:00,18.07,9.67,20.41,8.68,136.58,17.63,2.82,356.43,0.66,11.91,2024,Siltara,Hourly,0,0
2024-01-09 15:00:00,19.1,7.52,20.12,8.59,156.49,19.8,3.05,30.39,0.66,11.91,2024,Siltara,Hourly,0,0
2024-01-09 16:00:00,16.22,7.29,17.26,8.43,171.81,24.98,3.61,30.27,0.62,11.91,2024,Siltara,Hourly,0,0
2024-01-09 17:00:00,14.9,6.61,16.27,9.0,171.81,24.98,2.78,35.21,0.59,11.92,2024,Siltara,Hourly,0,0
2024-01-09 18:00:00,14.0,9.32,16.96,8.67,147.79,21.82,2.65,34.43,0.59,11.91,2024,Siltara,Hourly,0,0
2024-01-09 19:00:00,20.27,14.61,24.76,9.36,129.26,19.89,2.0,33.67,0.67,11.92,2024,Siltara,Hourly,0,0
2024-01-09 20:00:00,15.35,9.25,18.01,9.43,118.73,19.51,3.12,348.88,0.63,11.91,2024,Siltara,Hourly,0,0
2024-01-09 21:00:00,14.75,5.66,15.65,9.06,89.41,19.11,3.49,353.67,0.65,11.9,2024,Siltara,Hourly,0,0
2024-01-09 22:00:00,13.45,5.46,14.49,9.09,89.25,12.49,4.94,336.87,0.65,11.92,2024,Siltara,Hourly,0,0
2024-01-09 23:00:00,13.31,5.16,14.13,8.45,73.65,11.23,5.26,339.63,0.64,11.91,2024,Siltara,Hourly,0,0
2024-01-10 01:00:00,24.49,12.42,26.92,12.11,183.7,50.49,64.6,277.29,0.83,11.93,2024,Siltara,Hourly,0,0
2024-01-10 02:00:00,29.61,19.98,33.23,13.27,193.55,62.28,64.6,276.83,0.95,11.92,2024,Siltara,Hourly,0,0
2024-01-10 03:00:00,27.92,13.78,30.47,13.57,193.55,77.91,64.59,280.63,0.94,11.92,2024,Siltara,Hourly,0,0
2024-01-10 04:00:00,28.18,15.7,30.93,14.09,182.5,77.91,64.59,272.24,0.98,11.92,2024,Siltara,Hourly,0,0
2024-01-10 05:00:00,28.53,9.63,28.69,16.25,132.66,68.79,64.56,282.02,0.98,11.91,2024,Siltara,Hourly,0,0
2024-01-10 06:00:00,24.94,7.22,24.28,15.41,126.25,51.89,64.52,279.28,0.93,11.91,2024,Siltara,Hourly,0,0
2024-01-10 07:00:00,24.23,6.37,23.57,13.23,98.03,35.29,64.52,279.05,0.91,11.91,2024,Siltara,Hourly,0,0
2024-01-10 08:00:00,22.88,10.1,22.49,12.46,98.03,34.38,64.54,288.18,0.88,11.91,2024,Siltara,Hourly,0,0
2024-01-10 09:00:00,17.46,11.1,19.94,10.67,95.29,29.65,64.5,286.56,0.8,11.91,2024,Siltara,Hourly,0,0
2024-01-10 10:00:00,16.82,9.14,19.09,10.48,76.51,30.0,64.71,274.55,0.71,11.91,2024,Siltara,Hourly,0,0
2024-01-10 11:00:00,15.74,10.17,18.81,11.46,59.09,30.0,64.69,276.42,0.66,11.9,2024,Siltara,Hourly,0,0
2024-01-10 12:00:00,13.55,10.8,17.38,12.89,43.42,23.43,64.73,271.72,0.62,11.91,2024,Siltara,Hourly,0,0
2024-01-10 13:00:00,12.89,11.23,17.08,12.84,52.27,19.74,64.73,274.36,0.58,11.91,2024,Siltara,Hourly,0,0
2024-01-10 14:00:00,11.61,15.66,16.66,12.92,52.27,17.48,64.82,277.34,0.55,11.91,2024,Siltara,Hourly,0,0
2024-01-10 15:00:00,9.55,21.63,19.83,11.06,63.24,17.94,64.96,277.91,0.84,11.91,2024,Siltara,Hourly,0,0
2024-01-10 16:00:00,12.48,25.3,24.1,10.35,71.82,19.47,39.11,292.7,0.87,11.91,2024,Siltara,Hourly,0,0
2024-01-10 17:00:00,11.03,19.01,19.65,11.62,93.59,19.62,62.55,289.18,0.67,11.91,2024,Siltara,Hourly,0,0
2024-01-10 18:00:00,8.11,10.37,12.46,13.46,93.59,19.62,64.89,278.45,0.55,11.91,2024,Siltara,Hourly,0,0
2024-01-10 19:00:00,12.93,29.22,24.41,15.65,61.78,19.29,64.84,276.89,0.78,11.92,2024,Siltara,Hourly,0,0
2024-01-10 20:00:00,12.42,32.14,27.51,19.28,136.08,31.36,64.85,282.02,0.97,11.91,2024,Siltara,Hourly,0,0
2024-01-10 21:00:00,17.93,35.22,33.47,15.34,173.22,106.82,64.83,275.6,0.98,11.92,2024,Siltara,Hourly,0,0
2024-01-10 22:00:00,18.63,35.01,34.1,15.32,173.22,106.82,64.79,276.23,1.09,11.92,2024,Siltara,Hourly,0,0
2024-01-10 23:00:00,16.0,14.7,21.39,17.26,137.23,48.8,64.81,279.23,0.96,11.92,2024,Siltara,Hourly,0,0
2024-01-11 01:00:00,15.92,4.43,15.91,7.13,118.96,74.09,0.53,359.72,0.85,11.91,2024,Siltara,Hourly,0,0
2024-01-11 02:00:00,16.16,4.56,16.2,7.35,118.96,74.09,0.19,298.48,0.86,11.9,2024,Siltara,Hourly,0,0
2024-01-11 03:00:00,16.14,4.74,16.23,6.93,113.73,57.16,0.32,356.76,0.86,11.91,2024,Siltara,Hourly,0,0
2024-01-11 04:00:00,15.29,4.8,15.64,5.9,83.18,37.51,0.51,34.48,0.88,11.9,2024,Siltara,Hourly,0,0
2024-01-11 05:00:00,14.88,4.75,15.28,6.67,80.34,32.56,0.71,25.58,0.83,11.91,2024,Siltara,Hourly,0,0
2024-01-11 06:00:00,14.83,4.38,14.95,7.06,37.88,15.43,0.27,213.81,0.76,11.91,2024,Siltara,Hourly,0,0
2024-01-11 07:00:00,17.11,4.42,16.91,7.21,50.15,15.43,0.23,347.63,0.76,11.92,2024,Siltara,Hourly,0,0
2024-01-11 08:00:00,17.92,5.32,17.91,6.82,68.69,27.2,0.69,86.58,0.76,11.92,2024,Siltara,Hourly,0,0
2024-01-11 09:00:00,17.71,5.59,17.99,7.15,139.09,35.5,0.7,135.88,0.81,11.91,2024,Siltara,Hourly,0,0
2024-01-11 10:00:00,18.08,5.94,18.48,6.99,152.84,65.44,0.29,173.54,1.04,11.91,2024,Siltara,Hourly,0,0
2024-01-11 11:00:00,20.4,8.11,21.17,7.91,152.84,65.44,0.41,207.58,1.39,11.91,2024,Siltara,Hourly,0,0
2024-01-11 12:00:00,19.2,21.21,24.6,8.33,138.41,63.47,1.14,340.13,1.31,11.91,2024,Siltara,Hourly,0,0
2024-01-11 13:00:00,15.06,9.2,17.12,9.89,88.58,43.92,1.45,22.36,1.16,11.91,2024,Siltara,Hourly,0,0
2024-01-11 14:00:00,13.31,7.23,14.87,9.8,80.1,32.99,1.55,78.59,1.08,11.91,2024,Siltara,Hourly,0,0
2024-01-11 15:00:00,12.45,7.03,14.5,10.3,60.35,32.99,1.06,36.74,1.02,11.91,2024,Siltara,Hourly,0,0
2024-01-11 16:00:00,11.12,9.63,14.45,10.55,65.43,27.63,0.84,38.25,0.9,11.91,2024,Siltara,Hourly,0,0
2024-01-11 17:00:00,9.22,8.15,11.24,10.11,66.26,24.91,0.75,151.67,0.82,11.91,2024,Siltara,Hourly,0,0
2024-01-11 18:00:00,9.36,5.9,11.01,9.33,66.82,20.78,0.49,359.44,0.78,11.91,2024,Siltara,Hourly,0,0
2024-01-11 19:00:00,13.09,7.4,14.43,8.63,74.91,32.7,0.4,226.49,0.77,11.91,2024,Siltara,Hourly,0,0
2024-01-11 20:00:00,13.56,5.59,14.35,7.59,74.91,32.7,0.61,216.03,0.74,11.92,2024,Siltara,Hourly,0,0
2024-01-11 21:00:00,13.85,5.2,14.69,8.37,71.22,23.95,0.35,228.22,0.74,11.91,2024,Siltara,Hourly,0,0
2024-01-11 22:00:00,14.44,5.25,15.12,9.56,111.07,36.51,0.44,227.26,0.77,11.91,2024,Siltara,Hourly,0,0
2024-01-11 23:00:00,16.44,5.54,16.87,7.76,111.07,39.62,0.4,220.02,0.79,11.91,2024,Siltara,Hourly,0,0
2024-01-12 01:00:00,28.94,21.86,35.35,7.39,61.07,34.03,1.0,98.04,1.11,11.91,2024,Siltara,Hourly,0,0
2024-01-12 02:00:00,28.29,21.41,34.75,7.28,63.94,34.24,1.16,16.69,1.06,11.91,2024,Siltara,Hourly,0,0
2024-01-12 03:00:00,25.99,20.68,32.52,7.43,49.81,25.58,1.46,19.04,0.98,11.91,2024,Siltara,Hourly,0,0
2024-01-12 04:00:00,23.38,20.47,30.2,7.51,24.43,16.74,1.81,18.62,0.9,11.92,2024,Siltara,Hourly,0,0
2024-01-12 05:00:00,22.18,20.47,29.34,7.65,24.55,12.8,1.75,28.3,0.83,11.91,2024,Siltara,Hourly,0,0
2024-01-12 06:00:00,21.64,20.38,28.88,7.3,28.87,12.72,1.86,27.74,0.77,11.91,2024,Siltara,Hourly,0,0
2024-01-12 07:00:00,21.42,20.16,28.56,7.56,49.89,12.34,1.67,29.2,0.76,11.9,2024,Siltara,Hourly,0,0
2024-01-12 08:00:00,21.6,20.28,28.71,7.65,64.53,13.71,1.35,29.89,0.79,11.91,2024,Siltara,Hourly,0,0
2024-01-12 09:00:00,24.9,20.85,31.74,7.7,90.16,19.42,1.49,31.72,0.85,11.91,2024,Siltara,Hourly,0,0
2024-01-12 10:00:00,28.87,21.41,35.49,6.87,104.47,24.01,1.62,31.93,0.89,11.91,2024,Siltara,Hourly,0,0
2024-01-12 11:00:00,30.7,22.98,37.5,6.8,107.0,25.57,1.75,43.89,0.9,11.91,2024,Siltara,Hourly,0,0
2024-01-12 12:00:00,33.11,24.45,39.56,7.75,107.12,28.27,1.24,83.71,0.94,11.9,2024,Siltara,Hourly,0,0
2024-01-12 13:00:00,31.29,23.3,38.14,7.64,103.48,34.94,1.1,63.42,1.01,11.91,2024,Siltara,Hourly,0,0
2024-01-12 14:00:00,29.13,23.25,36.26,6.46,100.09,37.03,0.68,78.56,1.01,11.91,2024,Siltara,Hourly,0,0
2024-01-12 15:00:00,26.77,22.77,34.24,8.24,92.63,34.18,1.05,90.69,1.0,11.91,2024,Siltara,Hourly,0,0
2024-01-12 16:00:00,24.61,22.52,32.27,8.17,83.31,33.33,1.54,40.42,1.0,11.91,2024,Siltara,Hourly,0,0
2024-01-12 17:00:00,24.75,22.67,32.57,8.47,71.48,32.64,1.75,44.67,1.02,11.91,2024,Siltara,Hourly,0,0
2024-01-12 18:00:00,25.42,22.82,33.18,7.94,53.79,29.61,0.55,76.95,1.01,11.91,2024,Siltara,Hourly,0,0
2024-01-12 19:00:00,27.97,22.68,35.16,7.77,48.64,28.56,0.46,71.99,0.99,11.91,2024,Siltara,Hourly,0,0
2024-01-12 20:00:00,28.23,22.63,35.34,8.37,47.01,26.8,0.79,46.13,0.97,11.91,2024,Siltara,Hourly,0,0
2024-01-12 21:00:00,26.77,21.94,33.8,8.05,42.19,23.15,0.6,74.99,0.96,11.91,2024,Siltara,Hourly,0,0
2024-01-12 22:00:00,27.33,21.87,34.22,7.15,41.18,20.58,0.96,71.96,0.94,11.91,2024,Siltara,Hourly,0,0
2024-01-12 23:00:00,27.55,21.25,34.04,6.95,41.52,20.41,1.18,31.64,0.9,11.91,2024,Siltara,Hourly,0,0
2025-01-01 01:00:00,36.27,20.39,40.61,6.16,142.28,37.77,0.41,224.23,1.34,11.93,2025,Siltara,Hourly,0,0
2025-01-01 02:00:00,33.52,20.65,38.13,5.92,131.23,37.64,0.34,223.84,1.35,11.91,2025,Siltara,Hourly,0,0
2025-01-01 03:00:00,33.4,19.68,37.88,6.77,110.28,36.68,0.32,213.39,1.37,11.91,2025,Siltara,Hourly,0,0
2025-01-01 04:00:00,36.87,20.03,40.73,6.62,191.53,36.77,0.42,351.53,1.4,11.91,2025,Siltara,Hourly,0,0
2025-01-01 05:00:00,36.11,19.82,40.19,6.46,179.87,37.56,0.2,198.34,1.39,11.91,2025,Siltara,Hourly,0,0
2025-01-01 06:00:00,35.0,19.11,38.93,6.49,133.62,37.35,0.28,210.33,1.36,11.9,2025,Siltara,Hourly,0,0
2025-01-01 07:00:00,39.94,19.68,42.89,6.21,109.59,35.62,0.22,328.27,1.4,11.91,2025,Siltara,Hourly,0,0
2025-01-01 08:00:00,43.57,22.12,47.36,6.75,109.59,39.79,1.01,38.78,1.46,11.92,2025,Siltara,Hourly,0,0
2025-01-01 09:00:00,42.24,22.04,46.26,7.29,140.64,39.93,1.6,29.56,1.47,11.92,2025,Siltara,Hourly,0,0
2025-01-01 10:00:00,37.71,21.91,42.37,6.84,154.24,42.95,1.9,29.33,1.45,11.91,2025,Siltara,Hourly,0,0
2025-01-01 11:00:00,31.39,21.61,37.25,6.75,151.89,44.11,1.78,27.83,1.37,11.91,2025,Siltara,Hourly,0,0
2025-01-01 12:00:00,24.57,20.33,31.09,6.27,130.76,43.85,1.11,23.86,1.3,11.92,2025,Siltara,Hourly,0,0
2025-01-01 13:00:00,22.8,19.94,29.58,6.66,101.34,43.02,1.28,29.4,1.23,11.91,2025,Siltara,Hourly,0,0
2025-01-01 14:00:00,21.0,19.92,27.92,6.45,114.61,42.33,1.29,347.24,1.19,11.91,2025,Siltara,Hourly,0,0
2025-01-01 15:00:00,18.23,20.2,25.58,6.22,108.18,31.01,1.38,24.7,1.15,11.91,2025,Siltara,Hourly,0,0
